66046.9	-19.50	0
66062.5	-19.50	0
66078.1	-18.75	0
66093.8	-18.75	0
66109.4	-18.00	0
66125.0	-18.00	0
66140.6	-17.25	0
66156.2	-17.25	0
66171.9	-16.50	0
66187.5	-15.75	0
66203.1	-15.75	0
66218.8	-15.00	0
66234.4	-14.25	0
66250.0	-13.50	0
66265.6	-12.75	0
66281.2	-12.75	0
66296.9	-12.00	0
66312.5	-11.25	0
66328.1	-10.50	0
66343.8	-9.75	0
66359.4	-9.00	0
66375.0	-8.25	0
66390.6	-7.50	0
66406.2	-6.75	0
66421.9	-6.00	0
66437.5	-5.25	0
66453.1	-4.50	0
66468.8	-3.00	0
66484.4	-2.25	0
66500.0	-1.50	0
66515.6	-0.75	0
66531.2	0.75	0
66546.9	1.50	0
66562.5	2.25	0
66578.1	3.00	0
66593.8	4.50	0
66609.4	5.25	0
66625.0	6.00	0
66640.6	6.75	0
66656.2	7.50	0
66671.9	8.25	0
66687.5	9.00	0
66703.1	9.75	0
66718.8	10.50	0
66734.4	11.25	0
66750.0	12.00	0
66765.6	12.75	0
66781.2	13.50	0
66796.9	14.25	0
66812.5	15.00	0
66828.1	15.75	0
66843.8	16.50	0
66859.4	17.25	0
66875.0	17.25	0
66890.6	18.00	0
66906.2	18.75	0
66921.9	19.50	0
66937.5	19.50	0
66953.1	20.25	0
66968.8	20.25	0
66984.4	21.00	0
67000.0	21.00	0
67015.6	21.75	0
67031.2	21.75	0
67046.9	22.50	0
67062.5	22.50	0
67078.1	22.50	0
67093.8	22.50	0
67109.4	23.25	0
67125.0	23.25	0
67140.6	23.25	0
67156.2	23.25	0
67171.9	23.25	0
67187.5	23.25	0
67203.1	23.25	0
67218.8	23.25	0
67234.4	23.25	0
67250.0	23.25	0
67265.6	22.50	0
67281.2	22.50	0
67296.9	22.50	0
67312.5	21.75	0
67328.1	21.75	0
67343.8	21.00	0
67359.4	21.00	0
67375.0	20.25	0
67390.6	20.25	0
67406.2	19.50	0
67421.9	18.75	0
